CustomerID,sales_avg_M_2,sales_avg_M_3,sales_avg_M_4,sales_avg_M_5,sales_count_M_2,sales_count_M_3,sales_count_M_4,sales_count_M_5,sales_sum_M_2,sales_sum_M_3,sales_sum_M_4,sales_sum_M_5,CLV_3M
12686.0,0.0,0.0,0.0,89.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,89.14,0.0
12688.0,4873.8099999999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4873.8099999999995,0.0,0.0,0.0,0.0
12689.0,511.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,511.03,0.0,0.0,0.0,736.5799999999999
12690.0,0.0,389.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,389.01,0.0,0.0,0.0
12691.0,150.1,0.0,113.1,180.0,1.0,0.0,2.0,1.0,150.1,0.0,226.2,180.0,479.5
12693.0,225.14000000000001,228.87,200.95,0.0,1.0,1.0,2.0,0.0,225.14000000000001,228.87,401.9,0.0,0.0
12694.0,430.17,439.5,0.0,0.0,1.0,1.0,0.0,0.0,430.17,439.5,0.0,0.0,0.0
12695.0,244.65,89.25,0.0,0.0,1.0,1.0,0.0,0.0,244.65,89.25,0.0,0.0,163.1
12697.0,343.40999999999997,390.5,0.0,0.0,1.0,1.0,0.0,0.0,343.40999999999997,390.5,0.0,0.0,223.68
12700.0,1056.62,1092.43,0.0,0.0,1.0,1.0,0.0,0.0,1056.62,1092.43,0.0,0.0,1476.19
12701.0,460.63,337.08,0.0,0.0,1.0,1.0,0.0,0.0,460.63,337.08,0.0,0.0,0.0
12703.0,283.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,283.55,0.0,0.0,0.0,0.0
12704.0,338.97,329.56,0.0,0.0,3.0,1.0,0.0,0.0,1016.9100000000001,329.56,0.0,0.0,795.61
12705.0,920.52,1153.05,0.0,858.0,2.0,2.0,0.0,1.0,1841.04,2306.1,0.0,858.0,1863.15
12707.0,0.0,0.0,603.42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,603.42,0.0,0.0
12708.0,385.6,288.0733333333333,283.64,196.44,2.0,3.0,2.0,1.0,771.2,864.22,567.28,196.44,313.77
12709.0,725.6225,513.1133333333333,766.0333333333334,657.845,4.0,3.0,3.0,2.0,2902.4900000000002,1539.34,2298.1000000000004,1315.69,1680.9
12710.0,215.03000000000003,718.96,0.0,0.0,2.0,1.0,0.0,0.0,430.06000000000006,718.96,0.0,0.0,0.0
12712.0,509.1,446.4833333333333,271.20000000000005,235.315,2.0,3.0,4.0,2.0,1018.2,1339.45,1084.8,470.63,483.05000000000007
12714.0,1114.52,653.44,968.3,0.0,1.0,2.0,1.0,0.0,1114.52,1306.88,968.3,0.0,1319.16
12715.0,353.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,353.86,0.0,0.0,0.0,0.0
12716.0,677.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,677.9,0.0,0.0,0.0,0.0
12717.0,421.24,609.74,0.0,0.0,1.0,1.0,0.0,0.0,421.24,609.74,0.0,0.0,0.0
12718.0,238.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,238.25,0.0,0.0,0.0,0.0
12720.0,172.80285714285714,169.17500000000004,315.50666666666666,328.565,7.0,6.0,3.0,2.0,1209.6200000000001,1015.05,946.52,657.13,1570.94
12721.0,342.90000000000003,478.645,455.02,286.6,1.0,2.0,1.0,1.0,342.90000000000003,957.29,455.02,286.6,614.3199999999999
12722.0,249.40750000000003,0.0,0.0,0.0,4.0,0.0,0.0,0.0,997.63,0.0,0.0,0.0,0.0
12724.0,542.8100000000001,125.46000000000001,154.9,0.0,1.0,1.0,1.0,0.0,542.8100000000001,125.46000000000001,154.9,0.0,0.0
12725.0,0.0,0.0,0.0,427.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,427.8,0.0
12726.0,357.32,289.71999999999997,358.8,170.28,1.0,2.0,2.0,1.0,357.32,579.4399999999999,717.6,170.28,784.46
12727.0,537.3,793.08,501.83,0.0,1.0,1.0,4.0,0.0,537.3,793.08,2007.32,0.0,643.0
12728.0,219.01999999999998,0.0,205.76999999999998,0.0,1.0,0.0,3.0,0.0,219.01999999999998,0.0,617.31,0.0,0.0
12729.0,453.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,453.01,0.0,0.0,0.0,0.0
12731.0,1768.3266666666666,997.6266666666667,1841.6299999999999,1071.9,3.0,3.0,3.0,1.0,5304.98,2992.88,5524.89,1071.9,4001.2599999999998
12732.0,0.0,236.26000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,236.26000000000002,0.0,0.0,0.0
12733.0,0.0,383.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,383.95,0.0,0.0,0.0
12734.0,0.0,0.0,0.0,110.39999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,110.39999999999999,0.0
12735.0,0.0,0.0,389.78499999999997,0.0,0.0,0.0,2.0,0.0,0.0,0.0,779.5699999999999,0.0,0.0
12736.0,0.0,0.0,234.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,234.0,0.0,0.0
12738.0,0.0,0.0,0.0,155.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,155.35,0.0
12739.0,506.52,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1013.04,0.0,0.0,0.0,0.0
12743.0,273.21500000000003,0.0,0.0,0.0,2.0,0.0,0.0,0.0,546.4300000000001,0.0,0.0,0.0,0.0
12744.0,3949.32,2736.5266666666666,2053.07,0.0,1.0,3.0,1.0,0.0,3949.32,8209.58,2053.07,0.0,7067.32
12747.0,301.70000000000005,382.53666666666663,306.90999999999997,353.135,1.0,3.0,2.0,2.0,301.70000000000005,1147.61,613.8199999999999,706.27,988.11
12748.0,220.55,116.11152173913042,94.65619047619047,120.80371428571432,37.0,46.0,21.0,35.0,8160.35,5341.13,1987.78,4228.13,12932.07
12749.0,948.065,859.1,0.0,0.0,2.0,1.0,0.0,0.0,1896.13,859.1,0.0,0.0,572.59
12750.0,275.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,275.88,0.0,0.0,0.0,0.0
12752.0,4366.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4366.78,0.0,0.0,0.0,0.0
12753.0,3680.4,3599.38,2875.27,3590.59,1.0,1.0,2.0,1.0,3680.4,3599.38,5750.54,3590.59,4808.48
12754.0,0.0,2949.12,30.810000000000002,0.0,0.0,1.0,2.0,0.0,0.0,2949.12,61.620000000000005,0.0,0.0
12755.0,0.0,0.0,17.549999999999997,3794.3999999999996,0.0,0.0,1.0,1.0,0.0,0.0,17.549999999999997,3794.3999999999996,0.0
12756.0,112.07999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112.07999999999998,0.0,0.0,0.0,0.0
12757.0,835.65,740.9050000000001,0.0,0.0,1.0,6.0,0.0,0.0,835.65,4445.43,0.0,0.0,2576.02
12758.0,1221.4,0.0,1570.19,0.0,1.0,0.0,1.0,0.0,1221.4,0.0,1570.19,0.0,0.0
12759.0,0.0,637.72,444.8,0.0,0.0,1.0,1.0,0.0,0.0,637.72,444.8,0.0,448.92
12763.0,174.0,0.0,0.0,320.08,1.0,0.0,0.0,1.0,174.0,0.0,0.0,320.08,0.0
12764.0,0.0,0.0,1693.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1693.88,0.0,0.0
12766.0,936.48,1206.29,830.065,1149.29,1.0,1.0,2.0,1.0,936.48,1206.29,1660.13,1149.29,1319.01
12769.0,0.0,1143.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1143.6,0.0,0.0,0.0
12770.0,0.0,1351.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1351.45,0.0,0.0,0.0
12775.0,0.0,357.26,225.07999999999998,0.0,0.0,2.0,2.0,0.0,0.0,714.52,450.15999999999997,0.0,221.36
12778.0,0.0,84.0,136.01999999999998,0.0,0.0,1.0,3.0,0.0,0.0,84.0,408.06,0.0,330.17
12779.0,0.0,494.3499999999999,422.73333333333335,248.16,0.0,3.0,3.0,1.0,0.0,1483.0499999999997,1268.2,248.16,981.95
12781.0,0.0,0.0,549.26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,549.26,0.0,277.48
12782.0,515.72,0.0,549.725,463.5,1.0,0.0,2.0,1.0,515.72,0.0,1099.45,463.5,0.0
12783.0,339.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,339.02,0.0,0.0,0.0,1486.31
12785.0,0.0,0.0,0.0,311.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,311.95,0.0
12787.0,186.56,158.1,0.0,0.0,1.0,1.0,0.0,0.0,186.56,158.1,0.0,0.0,119.0
12790.0,0.0,324.92,0.0,0.0,0.0,1.0,0.0,0.0,0.0,324.92,0.0,0.0,0.0
12791.0,0.0,0.0,0.0,192.60000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,192.60000000000002,0.0
12792.0,0.0,0.0,400.53999999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,400.53999999999996,0.0,0.0
12793.0,0.0,0.0,413.68,131.8,0.0,0.0,1.0,1.0,0.0,0.0,413.68,131.8,0.0
12794.0,317.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,543.41
12797.0,0.0,0.0,0.0,254.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,254.03,0.0
12798.0,0.0,1607.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1607.04,0.0,0.0,5370.0
12802.0,0.0,427.58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,427.58,0.0,0.0,0.0
12808.0,0.0,151.95000000000002,0.0,129.4,0.0,1.0,0.0,1.0,0.0,151.95000000000002,0.0,129.4,202.3
12809.0,0.0,489.31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,489.31,0.0,0.0,0.0
12811.0,0.0,0.0,171.61666666666667,0.0,0.0,0.0,3.0,0.0,0.0,0.0,514.85,0.0,0.0
12814.0,125.92,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.92,0.0,0.0,0.0,0.0
12815.0,448.1,615.36,0.0,0.0,1.0,1.0,0.0,0.0,448.1,615.36,0.0,0.0,0.0
12816.0,253.55,318.65000000000003,0.0,0.0,1.0,1.0,0.0,0.0,253.55,318.65000000000003,0.0,0.0,0.0
12817.0,0.0,0.0,166.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,166.04,0.0,0.0
12818.0,0.0,0.0,1542.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1542.08,0.0,0.0
12820.0,217.77,0.0,170.46,0.0,1.0,0.0,1.0,0.0,217.77,0.0,170.46,0.0,343.76
12821.0,0.0,92.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,92.72,0.0,0.0,0.0
12822.0,474.44,0.0,0.0,0.0,2.0,0.0,0.0,0.0,948.88,0.0,0.0,0.0,0.0
12823.0,382.5,0.0,331.5,0.0,2.0,0.0,3.0,0.0,765.0,0.0,994.5,0.0,0.0
12826.0,234.0,121.52,271.05,155.0,1.0,1.0,2.0,1.0,234.0,121.52,542.1,155.0,279.5
12828.0,138.50333333333333,0.0,0.0,0.0,3.0,0.0,0.0,0.0,415.51,0.0,0.0,0.0,245.8
12829.0,0.0,0.0,207.25,85.75,0.0,0.0,1.0,1.0,0.0,0.0,207.25,85.75,0.0
12830.0,1048.1200000000001,2221.84,0.0,0.0,4.0,1.0,0.0,0.0,4192.4800000000005,2221.84,0.0,0.0,400.32000000000005
12831.0,0.0,0.0,215.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,215.05,0.0,0.0
12832.0,267.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,267.8,0.0,0.0,0.0,115.23
12833.0,417.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,417.38,0.0,0.0,0.0,0.0
12834.0,0.0,0.0,312.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,312.38,0.0,0.0
12836.0,451.13,814.71,846.69,0.0,1.0,1.0,1.0,0.0,451.13,814.71,846.69,0.0,500.33000000000004
12837.0,0.0,134.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,134.1,0.0,0.0,0.0
12838.0,0.0,0.0,0.0,390.79,0.0,0.0,0.0,1.0,0.0,0.0,0.0,390.79,292.34000000000003
12839.0,335.136,305.68,351.56,368.725,5.0,2.0,1.0,2.0,1675.68,611.36,351.56,737.45,1462.98
12840.0,576.0,716.9233333333332,0.0,0.0,1.0,3.0,0.0,0.0,576.0,2150.77,0.0,0.0,0.0
12841.0,182.10399999999998,159.39,147.10375,252.995,5.0,3.0,8.0,2.0,910.52,478.16999999999996,1176.83,505.99,799.83
12842.0,808.26,0.0,310.73,0.0,1.0,0.0,1.0,0.0,808.26,0.0,310.73,0.0,0.0
12843.0,294.3,260.922,93.4,0.0,1.0,5.0,1.0,0.0,294.3,1304.61,93.4,0.0,9.95
12844.0,174.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,174.88,0.0,0.0,0.0,151.08
12845.0,0.0,0.0,88.5225,0.0,0.0,0.0,4.0,0.0,0.0,0.0,354.09,0.0,0.0
12849.0,0.0,0.0,704.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,704.5,0.0,346.39
12851.0,135.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,135.18,0.0,0.0,0.0,0.0
12852.0,0.0,0.0,311.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,311.55,0.0,0.0
12853.0,357.3666666666666,228.8,427.40000000000003,0.0,3.0,2.0,1.0,0.0,1072.1,457.6,427.40000000000003,0.0,0.0
12854.0,514.13,420.46999999999997,389.90000000000003,0.0,1.0,1.0,1.0,0.0,514.13,420.46999999999997,389.90000000000003,0.0,0.0
12855.0,0.0,0.0,0.0,38.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.1,0.0
12857.0,0.0,304.8,801.6,0.0,0.0,1.0,1.0,0.0,0.0,304.8,801.6,0.0,0.0
12864.0,147.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,147.12,0.0,0.0,0.0,0.0
12865.0,981.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,981.38,0.0,0.0,0.0,586.85
12866.0,0.0,0.0,559.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,559.12,0.0,0.0
12867.0,673.29,532.5799999999999,462.25,362.79,1.0,2.0,2.0,1.0,673.29,1065.1599999999999,924.5,362.79,1011.08
12868.0,0.0,342.79,239.39333333333335,203.3,0.0,2.0,3.0,1.0,0.0,685.58,718.1800000000001,203.3,0.0
12871.0,248.64,132.0,0.0,0.0,1.0,1.0,0.0,0.0,248.64,132.0,0.0,0.0,0.0
12872.0,0.0,0.0,221.44,378.53000000000003,0.0,0.0,1.0,1.0,0.0,0.0,221.44,378.53000000000003,0.0
12873.0,0.0,0.0,374.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,374.0,0.0,0.0
12875.0,49.470000000000006,0.0,0.0,293.76000000000005,1.0,0.0,0.0,1.0,49.470000000000006,0.0,0.0,293.76000000000005,0.0
12876.0,0.0,726.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,726.43,0.0,0.0,1491.59
12877.0,100.77000000000001,136.5525,87.52,150.06,2.0,4.0,3.0,1.0,201.54000000000002,546.21,262.56,150.06,275.74
12878.0,0.0,539.81,315.18,0.0,0.0,1.0,1.0,0.0,0.0,539.81,315.18,0.0,0.0
12879.0,253.85,0.0,0.0,0.0,2.0,0.0,0.0,0.0,507.7,0.0,0.0,0.0,65.52000000000001
12881.0,0.0,0.0,298.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,298.0,0.0,0.0
12883.0,291.63,0.0,0.0,0.0,1.0,0.0,0.0,0.0,291.63,0.0,0.0,0.0,411.84000000000003
12884.0,309.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,309.05,0.0,0.0,0.0,0.0
12885.0,645.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,645.35,0.0,0.0,0.0,529.87
12886.0,0.0,775.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,775.0,0.0,0.0,603.4
12888.0,0.0,81.36,272.76,0.0,0.0,1.0,1.0,0.0,0.0,81.36,272.76,0.0,0.0
12891.0,0.0,144.5,42.0,0.0,0.0,2.0,1.0,0.0,0.0,289.0,42.0,0.0,0.0
12895.0,267.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,267.8,0.0,0.0,0.0,105.0
12897.0,0.0,87.7,128.8,0.0,0.0,1.0,1.0,0.0,0.0,87.7,128.8,0.0,0.0
12901.0,900.2075,489.8092307692308,1063.64,0.0,4.0,13.0,3.0,0.0,3600.83,6367.52,3190.92,0.0,3715.27
12902.0,0.0,0.0,138.68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,138.68,0.0,0.0
12904.0,0.0,244.69,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244.69,0.0,0.0,264.89
12906.0,968.2950000000001,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1936.5900000000001,0.0,0.0,0.0,983.22
12908.0,0.0,432.0,318.0,0.0,0.0,1.0,1.0,0.0,0.0,432.0,318.0,0.0,0.0
12909.0,328.98,624.92,451.72499999999997,0.0,1.0,1.0,2.0,0.0,328.98,624.92,903.4499999999999,0.0,321.32
12910.0,453.84,380.8333333333333,0.0,0.0,2.0,3.0,0.0,0.0,907.68,1142.5,0.0,0.0,1024.86
12913.0,0.0,0.0,224.385,417.62,0.0,0.0,2.0,1.0,0.0,0.0,448.77,417.62,1082.14
12915.0,164.0,0.0,0.0,199.65,1.0,0.0,0.0,1.0,164.0,0.0,0.0,199.65,0.0
12916.0,693.37,815.15,748.815,0.0,1.0,1.0,2.0,0.0,693.37,815.15,1497.63,0.0,0.0
12917.0,594.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,594.0,0.0,0.0,0.0,0.0
12919.0,117.725,206.2,0.0,0.0,2.0,1.0,0.0,0.0,235.45,206.2,0.0,0.0,605.64
12921.0,443.72166666666664,305.67833333333334,507.0642857142857,343.9,12.0,6.0,7.0,2.0,5324.66,1834.07,3549.45,687.8,5191.110000000001
12922.0,405.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,405.38,0.0,0.0,0.0,0.0
12924.0,278.43,367.28000000000003,143.995,0.0,1.0,1.0,2.0,0.0,278.43,367.28000000000003,287.99,0.0,0.0
12925.0,368.31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,368.31,0.0,0.0,0.0,0.0
12928.0,356.1,387.7,0.0,392.34000000000003,1.0,1.0,0.0,1.0,356.1,387.7,0.0,392.34000000000003,926.5600000000001
12929.0,0.0,0.0,117.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,117.85,0.0,0.0
12930.0,194.24,221.56,0.0,0.0,1.0,1.0,0.0,0.0,194.24,221.56,0.0,0.0,0.0
12931.0,7152.499999999999,661.6,879.45,88.5,4.0,3.0,2.0,2.0,28610.0,1984.8,1758.9,177.0,9525.259999999998
12933.0,0.0,246.73999999999998,110.75,0.0,0.0,1.0,1.0,0.0,0.0,246.73999999999998,110.75,0.0,250.04
12935.0,334.55499999999995,434.6,431.63,0.0,2.0,1.0,1.0,0.0,669.1099999999999,434.6,431.63,0.0,281.58
12936.0,798.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,798.46,0.0,0.0,0.0,265.44
12937.0,398.21,210.8,217.43,0.0,1.0,1.0,1.0,0.0,398.21,210.8,217.43,0.0,677.83
12939.0,602.6,0.0,2409.44,0.0,3.0,0.0,3.0,0.0,1807.8,0.0,7228.32,0.0,2545.6800000000003
12940.0,361.27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,361.27,0.0,0.0,0.0,552.27
12942.0,287.38,137.77,0.0,258.75,1.0,1.0,0.0,1.0,287.38,137.77,0.0,258.75,0.0
12944.0,0.0,0.0,0.0,286.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,286.95,317.56
12945.0,0.0,0.0,462.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,462.95,0.0,0.0
12947.0,224.3,257.99666666666667,301.66,304.04,1.0,3.0,1.0,1.0,224.3,773.99,301.66,304.04,0.0
12948.0,537.7,357.3,264.48,0.0,1.0,1.0,2.0,0.0,537.7,357.3,528.96,0.0,640.99
12949.0,299.68,750.2333333333332,0.0,0.0,4.0,3.0,0.0,0.0,1198.72,2250.7,0.0,0.0,717.8
12951.0,0.0,148.56333333333336,153.04500000000002,0.0,0.0,3.0,2.0,0.0,0.0,445.69000000000005,306.09000000000003,0.0,0.0
12952.0,731.54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,731.54,0.0,0.0,0.0,358.52
12955.0,425.99,172.51999999999998,473.82,0.0,2.0,3.0,1.0,0.0,851.98,517.56,473.82,0.0,2106.58
12956.0,0.0,0.0,108.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.07,0.0,0.0
12957.0,462.71500000000003,485.54999999999995,372.095,0.0,2.0,2.0,2.0,0.0,925.4300000000001,971.0999999999999,744.19,0.0,1376.82
12962.0,170.54000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,170.54000000000002,0.0,0.0,0.0,0.0
12963.0,253.91,0.0,0.0,365.8,1.0,0.0,0.0,1.0,253.91,0.0,0.0,365.8,972.27
12965.0,771.91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,771.91,0.0,0.0,0.0,0.0
12967.0,0.0,0.0,0.0,830.45,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1660.9,0.0
12968.0,135.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,135.95,0.0,0.0,0.0,0.0
12970.0,0.0,0.0,11.899999999999999,0.0,0.0,0.0,2.0,0.0,0.0,0.0,23.799999999999997,0.0,0.0
12971.0,156.28,132.3127777777778,108.99181818181819,87.23800000000001,22.0,18.0,22.0,5.0,3438.16,2381.63,2397.82,436.19000000000005,2374.21
12974.0,0.0,144.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,144.8,0.0,0.0,0.0
12976.0,0.0,738.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,738.6,0.0,0.0,0.0
12977.0,39.239999999999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.239999999999995,0.0,0.0,0.0,0.0
12980.0,838.8000000000001,954.12,696.105,889.32,1.0,3.0,4.0,1.0,838.8000000000001,2862.36,2784.42,889.32,0.0
12981.0,187.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,187.18,0.0,0.0,0.0,185.04
12982.0,0.0,390.54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,390.54,0.0,0.0,0.0
12987.0,254.4,304.3,0.0,0.0,1.0,1.0,0.0,0.0,254.4,304.3,0.0,0.0,0.0
12988.0,0.0,0.0,535.32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,535.32,0.0,0.0
12989.0,889.5600000000001,325.48,716.3333333333334,202.5,2.0,3.0,3.0,1.0,1779.1200000000001,976.44,2149.0,202.5,1687.92
12990.0,0.0,166.4,97.5,0.0,0.0,1.0,1.0,0.0,0.0,166.4,97.5,0.0,145.6
12991.0,303.56,0.0,0.0,0.0,1.0,0.0,0.0,0.0,303.56,0.0,0.0,0.0,200.2
12993.0,197.1,72.4,102.89999999999999,0.0,1.0,1.0,1.0,0.0,197.1,72.4,102.89999999999999,0.0,42.36000000000001
12994.0,292.87,0.0,352.6,0.0,1.0,0.0,1.0,0.0,292.87,0.0,352.6,0.0,0.0
12995.0,211.32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,211.32,0.0,0.0,0.0,0.0
12997.0,307.92,302.92,305.55,0.0,1.0,1.0,1.0,0.0,307.92,302.92,305.55,0.0,310.5
12999.0,0.0,151.96,0.0,0.0,0.0,3.0,0.0,0.0,0.0,455.88,0.0,0.0,0.0
13000.0,76.32000000000001,0.0,256.78,201.75,1.0,0.0,1.0,1.0,76.32000000000001,0.0,256.78,201.75,0.0
13001.0,770.07,800.6766666666667,777.6171428571428,0.0,1.0,3.0,7.0,0.0,770.07,2402.03,5443.32,0.0,612.39
13002.0,0.0,0.0,120.94999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.94999999999999,0.0,0.0
13003.0,45.0,59.050000000000004,0.0,0.0,2.0,1.0,0.0,0.0,90.0,59.050000000000004,0.0,0.0,0.0
13004.0,325.5733333333333,311.308,308.7575,357.01,3.0,5.0,4.0,1.0,976.72,1556.54,1235.03,357.01,1530.6100000000001
13005.0,0.0,256.85,0.0,0.0,0.0,2.0,0.0,0.0,0.0,513.7,0.0,0.0,0.0
13008.0,0.0,0.0,229.46999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,229.46999999999997,0.0,0.0
13011.0,0.0,0.0,0.0,50.550000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.550000000000004,0.0
13012.0,249.22500000000002,165.06,377.27000000000004,0.0,2.0,2.0,1.0,0.0,498.45000000000005,330.12,377.27000000000004,0.0,456.0
13013.0,262.76,421.975,0.0,764.1700000000001,5.0,2.0,0.0,2.0,1313.8,843.95,0.0,1528.3400000000001,829.75
13014.0,316.42499999999995,477.79999999999995,416.59000000000003,0.0,2.0,2.0,2.0,0.0,632.8499999999999,955.5999999999999,833.1800000000001,0.0,1044.65
13015.0,0.0,440.76,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1763.04,0.0,0.0,1583.24
13016.0,263.2966666666667,0.0,0.0,0.0,3.0,0.0,0.0,0.0,789.89,0.0,0.0,0.0,0.0
13018.0,202.80777777777777,319.7611111111111,325.0166666666667,0.0,9.0,9.0,3.0,0.0,1825.27,2877.85,975.05,0.0,1599.5300000000002
13021.0,233.405,367.885,259.35,157.35000000000002,2.0,2.0,1.0,1.0,466.81,735.77,259.35,157.35000000000002,691.6700000000001
13023.0,336.40000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,336.40000000000003,0.0,0.0,0.0,353.5
13026.0,360.48,159.35999999999999,84.36,0.0,1.0,1.0,1.0,0.0,360.48,159.35999999999999,84.36,0.0,170.64
13027.0,1024.0,2016.0,384.0,1440.0,3.0,1.0,1.0,1.0,3072.0,2016.0,384.0,1440.0,0.0
13029.0,390.7,0.0,0.0,382.5,1.0,0.0,0.0,1.0,390.7,0.0,0.0,382.5,474.29999999999995
13030.0,0.0,0.0,0.0,427.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,427.74,371.74
13032.0,496.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,496.3,0.0,0.0,0.0,513.88
13033.0,0.0,0.0,0.0,190.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,190.55,0.0
13034.0,0.0,0.0,0.0,165.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,165.86,476.90999999999997
13035.0,588.88,0.0,333.0,0.0,1.0,0.0,1.0,0.0,588.88,0.0,333.0,0.0,0.0
13037.0,303.75,326.9,250.42000000000002,0.0,1.0,1.0,1.0,0.0,303.75,326.9,250.42000000000002,0.0,0.0
13038.0,316.70000000000005,196.66,395.1,0.0,1.0,1.0,1.0,0.0,316.70000000000005,196.66,395.1,0.0,0.0
13043.0,0.0,0.0,516.42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,516.42,0.0,0.0
13044.0,0.0,0.0,560.47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,560.47,0.0,0.0
13045.0,305.28000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,305.28000000000003,0.0,0.0,0.0,0.0
13046.0,0.0,0.0,197.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,197.72,0.0,431.59
